AGE,STATE,ANNUAL_INCOME,CASTE,GENDER,SECTOR,SCHEME
47,Gujarat,143890,General,Male,Handicrafts,Agro-Food Aid
52,West Bengal,448155,General,Female,Agriculture,Green Boost
52,Punjab,339705,OBC,Mixed,Technology,Digital SHG
25,Maharashtra,395418,ST,Female,Handlooms,Weavers Support
44,Karnataka,125423,ST,Female,Handlooms,Agro-Food Aid
39,Bihar,427130,ST,Female,Food,Agro-Food Aid
44,Maharashtra,139134,General,Mixed,Handicrafts,Agro-Food Aid
25,Karnataka,442854,SC,Female,Agriculture,Digital SHG
52,Uttar Pradesh,411040,ST,Female,Technology,Digital SHG
48,Kerala,273428,ST,Mixed,Handicrafts,Craft Revival
52,Rajasthan,214914,General,Mixed,Technology,Digital SHG
35,Uttar Pradesh,434077,ST,Female,Technology,Digital SHG
51,Gujarat,174069,SC,Mixed,Handicrafts,Craft Revival
23,Gujarat,363231,ST,Mixed,Food,Agro-Food Aid
20,Karnataka,221324,SC,Male,Agriculture,Digital SHG
39,Rajasthan,195109,General,Male,Agriculture,Green Boost
42,Tamil Nadu,170435,OBC,Male,Food,Agro-Food Aid
37,Punjab,296193,ST,Mixed,Agriculture,Green Boost
44,Karnataka,425277,General,Female,Handicrafts,Craft Revival
33,Bihar,425949,General,Mixed,Technology,Digital SHG
55,West Bengal,159845,OBC,Mixed,Technology,Digital SHG
54,Punjab,115479,SC,Male,Handicrafts,Agro-Food Aid
50,West Bengal,492650,SC,Female,Handlooms,Weavers Support
45,Gujarat,406411,General,Male,Handicrafts,Craft Revival
32,Maharashtra,355962,SC,Female,Handlooms,Weavers Support
27,Karnataka,102082,SC,Female,Handicrafts,Agro-Food Aid
52,Maharashtra,288308,SC,Male,Agriculture,Green Boost
24,Bihar,129827,ST,Male,Handlooms,Agro-Food Aid
34,Karnataka,180650,ST,Mixed,Technology,Digital SHG
58,Kerala,130129,SC,Male,Handlooms,Agro-Food Aid
44,Uttar Pradesh,170873,ST,Male,Agriculture,Green Boost
48,West Bengal,165621,General,Female,Handlooms,Weavers Support
24,Punjab,342764,OBC,Mixed,Handlooms,Weavers Support
32,Tamil Nadu,177765,ST,Female,Handicrafts,Craft Revival
30,Tamil Nadu,361954,General,Mixed,Handicrafts,Craft Revival
34,Maharashtra,183565,General,Mixed,Handlooms,Weavers Support
59,Gujarat,215232,OBC,Female,Handicrafts,Craft Revival
35,Maharashtra,246498,General,Male,Handicrafts,Craft Revival
29,Bihar,151890,OBC,Male,Agriculture,Digital SHG
33,Gujarat,319825,SC,Male,Handicrafts,Craft Revival
29,Gujarat,91293,ST,Male,Handicrafts,Agro-Food Aid
54,Rajasthan,102614,OBC,Female,Agriculture,Agro-Food Aid
42,Uttar Pradesh,223353,OBC,Male,Technology,Digital SHG
42,Bihar,198044,OBC,Mixed,Handicrafts,Craft Revival
26,Kerala,345997,ST,Female,Handlooms,Weavers Support
53,Rajasthan,163377,ST,Male,Handlooms,Weavers Support
52,Maharashtra,300912,OBC,Male,Handicrafts,Craft Revival
25,Punjab,491038,General,Mixed,Handlooms,Weavers Support
38,Kerala,453770,OBC,Mixed,Handicrafts,Craft Revival
32,Bihar,464804,General,Male,Food,Agro-Food Aid
36,Kerala,310510,SC,Mixed,Technology,Digital SHG
43,Bihar,445251,General,Male,Food,Agro-Food Aid
48,Bihar,403260,ST,Female,Handlooms,Weavers Support
57,Kerala,200633,ST,Mixed,Food,Agro-Food Aid
22,Uttar Pradesh,145296,SC,Male,Food,Agro-Food Aid
53,Uttar Pradesh,412955,SC,Mixed,Food,Agro-Food Aid
23,Karnataka,422513,OBC,Female,Technology,Digital SHG
26,West Bengal,314189,ST,Female,Agriculture,Digital SHG
58,Maharashtra,487603,General,Male,Food,Agro-Food Aid
22,West Bengal,477015,SC,Mixed,Food,Agro-Food Aid
47,Kerala,188860,OBC,Male,Technology,Digital SHG
49,Kerala,483152,General,Male,Handicrafts,Craft Revival
40,West Bengal,151253,General,Male,Technology,Digital SHG
43,Bihar,235437,SC,Mixed,Handicrafts,Craft Revival
20,Uttar Pradesh,188427,General,Mixed,Technology,Digital SHG
37,West Bengal,102488,OBC,Female,Food,Agro-Food Aid
43,Gujarat,135923,SC,Mixed,Technology,Digital SHG
23,Tamil Nadu,196950,OBC,Mixed,Agriculture,Digital SHG
37,Punjab,166716,ST,Female,Technology,Digital SHG
40,Rajasthan,269440,ST,Male,Food,Agro-Food Aid
46,Uttar Pradesh,431375,SC,Female,Technology,Digital SHG
58,West Bengal,176654,OBC,Female,Handicrafts,Craft Revival
33,Gujarat,160016,OBC,Male,Technology,Digital SHG
35,Maharashtra,436414,SC,Female,Agriculture,Green Boost
36,Rajasthan,107894,ST,Female,Handicrafts,Agro-Food Aid
37,Tamil Nadu,230423,General,Mixed,Handlooms,Weavers Support
46,Maharashtra,398220,General,Female,Technology,Digital SHG
55,Punjab,323720,ST,Female,Technology,Digital SHG
57,Tamil Nadu,152682,General,Male,Food,Agro-Food Aid
29,Rajasthan,286995,OBC,Female,Food,Agro-Food Aid
52,Uttar Pradesh,297472,General,Male,Agriculture,Green Boost
44,Bihar,325720,SC,Female,Handlooms,Weavers Support
47,Punjab,187177,OBC,Mixed,Agriculture,Green Boost
34,Maharashtra,266591,OBC,Female,Handlooms,Weavers Support
26,Bihar,404610,ST,Mixed,Technology,Digital SHG
31,Bihar,396882,SC,Female,Handlooms,Weavers Support
47,Bihar,409093,ST,Female,Agriculture,Green Boost
47,Gujarat,129697,ST,Male,Agriculture,Agro-Food Aid
21,Punjab,137774,OBC,Male,Food,Agro-Food Aid
47,Karnataka,94403,SC,Male,Agriculture,Agro-Food Aid
44,Rajasthan,243746,General,Female,Agriculture,Green Boost
45,West Bengal,200397,SC,Mixed,Handicrafts,Craft Revival
35,Tamil Nadu,244141,SC,Male,Handicrafts,Craft Revival
55,Kerala,177029,ST,Male,Agriculture,Green Boost
49,Karnataka,409271,General,Male,Handicrafts,Craft Revival
36,Punjab,165097,OBC,Mixed,Food,Agro-Food Aid
44,Bihar,289382,OBC,Mixed,Agriculture,Green Boost
60,Bihar,387275,SC,Female,Food,Agro-Food Aid
34,Bihar,398812,ST,Male,Food,Agro-Food Aid
21,Kerala,152093,OBC,Female,Handlooms,Weavers Support
33,West Bengal,338876,OBC,Female,Technology,Digital SHG
38,Uttar Pradesh,270661,OBC,Mixed,Handlooms,Weavers Support
49,Punjab,260525,SC,Male,Agriculture,Green Boost
23,Uttar Pradesh,299917,General,Mixed,Technology,Digital SHG
35,Uttar Pradesh,95728,OBC,Male,Food,Agro-Food Aid
26,Punjab,149584,SC,Mixed,Technology,Digital SHG
41,Uttar Pradesh,225390,OBC,Mixed,Food,Agro-Food Aid
35,Rajasthan,309360,SC,Mixed,Food,Agro-Food Aid
31,Bihar,263191,OBC,Male,Technology,Digital SHG
45,Karnataka,458311,General,Female,Agriculture,Green Boost
55,Punjab,439964,General,Mixed,Food,Agro-Food Aid
48,Gujarat,253298,ST,Male,Agriculture,Green Boost
30,Maharashtra,468325,ST,Female,Handicrafts,Craft Revival
50,Rajasthan,475578,ST,Male,Handicrafts,Craft Revival
20,Punjab,347401,General,Female,Handicrafts,Craft Revival
32,Tamil Nadu,428812,OBC,Male,Agriculture,Green Boost
20,Kerala,193058,SC,Male,Food,Agro-Food Aid
32,Bihar,479264,ST,Male,Food,Agro-Food Aid
30,Maharashtra,402488,SC,Mixed,Food,Agro-Food Aid
51,Gujarat,495923,ST,Male,Handicrafts,Craft Revival
21,Tamil Nadu,432593,SC,Male,Handicrafts,Craft Revival
35,West Bengal,131585,OBC,Male,Food,Agro-Food Aid
22,Tamil Nadu,304704,ST,Female,Agriculture,Digital SHG
59,Punjab,495388,ST,Female,Handicrafts,Craft Revival
55,Punjab,436209,OBC,Male,Agriculture,Green Boost
36,Punjab,202950,SC,Female,Agriculture,Green Boost
33,Karnataka,426091,ST,Male,Technology,Digital SHG
23,Gujarat,294058,ST,Mixed,Handicrafts,Craft Revival
37,Maharashtra,430421,General,Female,Technology,Digital SHG
40,West Bengal,245317,ST,Mixed,Agriculture,Green Boost
26,Maharashtra,297603,SC,Female,Agriculture,Digital SHG
36,Tamil Nadu,177476,SC,Female,Technology,Digital SHG
54,Gujarat,174191,OBC,Mixed,Agriculture,Green Boost
44,Tamil Nadu,128797,OBC,Male,Food,Agro-Food Aid
32,Rajasthan,181522,SC,Male,Food,Agro-Food Aid
45,Karnataka,428229,General,Female,Technology,Digital SHG
24,Karnataka,100552,SC,Female,Handicrafts,Agro-Food Aid
46,Uttar Pradesh,198057,SC,Female,Handicrafts,Craft Revival
43,Rajasthan,331147,ST,Female,Technology,Digital SHG
41,Tamil Nadu,277081,SC,Female,Handicrafts,Craft Revival
47,West Bengal,364235,ST,Mixed,Agriculture,Green Boost
58,Maharashtra,301614,SC,Mixed,Food,Agro-Food Aid
38,Punjab,419764,SC,Male,Technology,Digital SHG
59,Tamil Nadu,286240,General,Male,Handicrafts,Craft Revival
27,Gujarat,201410,OBC,Male,Food,Agro-Food Aid
59,Kerala,475909,SC,Mixed,Agriculture,Green Boost
42,Punjab,484329,OBC,Mixed,Handlooms,Weavers Support
52,West Bengal,389167,SC,Mixed,Agriculture,Green Boost
27,Maharashtra,118633,ST,Mixed,Agriculture,Digital SHG
39,West Bengal,274522,ST,Female,Food,Agro-Food Aid
38,Gujarat,208758,ST,Female,Handlooms,Weavers Support
27,Tamil Nadu,361269,SC,Male,Food,Agro-Food Aid
20,Maharashtra,258980,General,Male,Handicrafts,Craft Revival
37,Maharashtra,487035,SC,Mixed,Handlooms,Weavers Support
58,Uttar Pradesh,137684,General,Female,Handicrafts,Agro-Food Aid
54,West Bengal,422781,ST,Male,Agriculture,Green Boost
50,Gujarat,240468,General,Mixed,Technology,Digital SHG
33,Karnataka,394275,ST,Mixed,Handlooms,Weavers Support
27,Uttar Pradesh,419159,SC,Male,Handicrafts,Craft Revival
35,Maharashtra,218851,SC,Male,Technology,Digital SHG
35,West Bengal,391019,OBC,Male,Handlooms,Weavers Support
48,Kerala,331617,ST,Male,Food,Agro-Food Aid
26,Rajasthan,112687,ST,Mixed,Handicrafts,Agro-Food Aid
33,Kerala,415289,OBC,Male,Agriculture,Green Boost
32,Uttar Pradesh,194613,OBC,Mixed,Handlooms,Weavers Support
47,Uttar Pradesh,359659,OBC,Male,Handicrafts,Craft Revival
30,Punjab,87468,ST,Mixed,Agriculture,Agro-Food Aid
47,Tamil Nadu,309490,OBC,Male,Food,Agro-Food Aid
41,Uttar Pradesh,368380,General,Male,Agriculture,Green Boost
26,Gujarat,442455,OBC,Male,Handicrafts,Craft Revival
51,Gujarat,141067,ST,Mixed,Agriculture,Agro-Food Aid
20,West Bengal,241992,General,Male,Handlooms,Weavers Support
21,Bihar,405564,General,Female,Handicrafts,Craft Revival
28,Kerala,334832,ST,Female,Food,Agro-Food Aid
45,West Bengal,164461,General,Male,Food,Agro-Food Aid
50,Karnataka,301416,SC,Mixed,Agriculture,Green Boost
22,Gujarat,224391,General,Male,Technology,Digital SHG
24,Kerala,319822,General,Mixed,Food,Agro-Food Aid
33,Punjab,472664,SC,Male,Handlooms,Weavers Support
50,West Bengal,242445,OBC,Male,Handlooms,Weavers Support
58,Karnataka,402705,ST,Male,Handicrafts,Craft Revival
39,Bihar,304900,SC,Mixed,Technology,Digital SHG
24,Uttar Pradesh,445668,SC,Male,Handlooms,Weavers Support
38,Gujarat,443486,SC,Mixed,Agriculture,Green Boost
29,Punjab,466292,General,Female,Technology,Digital SHG
59,West Bengal,389275,General,Mixed,Handlooms,Weavers Support
33,Karnataka,396893,General,Mixed,Technology,Digital SHG
23,Punjab,300224,SC,Female,Agriculture,Digital SHG
22,Kerala,214398,SC,Male,Handicrafts,Craft Revival
28,Uttar Pradesh,91173,ST,Female,Handlooms,Agro-Food Aid
50,Kerala,279380,OBC,Male,Handlooms,Weavers Support
38,West Bengal,372205,OBC,Male,Handicrafts,Craft Revival
28,Rajasthan,166386,SC,Female,Handlooms,Weavers Support
48,Punjab,238853,SC,Mixed,Agriculture,Green Boost
55,Gujarat,339289,OBC,Female,Handicrafts,Craft Revival
51,West Bengal,269662,ST,Male,Handicrafts,Craft Revival
41,Punjab,89180,General,Male,Food,Agro-Food Aid
32,Karnataka,391839,General,Mixed,Handicrafts,Craft Revival
28,Tamil Nadu,202658,OBC,Mixed,Handicrafts,Craft Revival
29,Karnataka,405008,General,Mixed,Agriculture,Digital SHG
38,Tamil Nadu,104244,SC,Mixed,Handlooms,Agro-Food Aid
46,Kerala,135852,SC,Female,Technology,Digital SHG
24,Rajasthan,361304,General,Female,Technology,Digital SHG
46,Kerala,339033,SC,Male,Agriculture,Green Boost
56,Gujarat,374415,OBC,Mixed,Handicrafts,Craft Revival
33,Karnataka,216853,General,Mixed,Handicrafts,Craft Revival
46,West Bengal,497247,ST,Male,Handicrafts,Craft Revival
25,Gujarat,378051,ST,Female,Technology,Digital SHG
52,Rajasthan,150311,ST,Female,Food,Agro-Food Aid
23,Uttar Pradesh,177408,General,Female,Food,Agro-Food Aid
30,Karnataka,428233,General,Mixed,Technology,Digital SHG
44,Karnataka,231134,General,Male,Food,Agro-Food Aid
37,Rajasthan,450624,OBC,Female,Handicrafts,Craft Revival
51,Karnataka,200715,SC,Mixed,Technology,Digital SHG
39,Tamil Nadu,138699,OBC,Female,Handicrafts,Agro-Food Aid
46,Kerala,111454,SC,Female,Handicrafts,Agro-Food Aid
30,Uttar Pradesh,445159,General,Mixed,Handlooms,Weavers Support
59,Rajasthan,116615,SC,Male,Food,Agro-Food Aid
58,Tamil Nadu,294677,SC,Mixed,Handicrafts,Craft Revival
31,Bihar,351711,ST,Mixed,Handicrafts,Craft Revival
21,Uttar Pradesh,221942,General,Male,Agriculture,Digital SHG
60,Karnataka,128896,OBC,Mixed,Technology,Digital SHG
57,Karnataka,200950,ST,Male,Food,Agro-Food Aid
52,Kerala,204049,General,Mixed,Handicrafts,Craft Revival
27,Bihar,369109,ST,Mixed,Handicrafts,Craft Revival
30,Punjab,232792,ST,Female,Handicrafts,Craft Revival
22,Maharashtra,212748,SC,Mixed,Food,Agro-Food Aid
36,Punjab,454850,OBC,Female,Handicrafts,Craft Revival
58,Rajasthan,491748,General,Female,Handlooms,Weavers Support
24,Uttar Pradesh,207848,OBC,Mixed,Food,Agro-Food Aid
31,Punjab,304361,ST,Mixed,Technology,Digital SHG
20,Kerala,202479,General,Female,Agriculture,Digital SHG
21,Rajasthan,172199,OBC,Female,Handlooms,Weavers Support
33,West Bengal,417904,SC,Mixed,Handicrafts,Craft Revival
54,Karnataka,423496,OBC,Mixed,Food,Agro-Food Aid
59,Uttar Pradesh,251968,OBC,Female,Food,Agro-Food Aid
48,Punjab,124118,SC,Male,Food,Agro-Food Aid
43,Kerala,487225,OBC,Mixed,Handlooms,Weavers Support
34,West Bengal,371358,OBC,Male,Agriculture,Green Boost
44,Kerala,473009,ST,Male,Agriculture,Green Boost
44,Karnataka,153616,General,Male,Technology,Digital SHG
59,Uttar Pradesh,180585,SC,Female,Food,Agro-Food Aid
47,Uttar Pradesh,289330,OBC,Female,Food,Agro-Food Aid
59,Uttar Pradesh,110191,OBC,Female,Handicrafts,Agro-Food Aid
27,Uttar Pradesh,273777,SC,Mixed,Agriculture,Digital SHG
29,Rajasthan,309894,ST,Mixed,Agriculture,Digital SHG
37,Rajasthan,227100,OBC,Female,Food,Agro-Food Aid
57,Tamil Nadu,478961,ST,Female,Technology,Digital SHG
24,Maharashtra,387113,SC,Male,Agriculture,Digital SHG
48,Gujarat,475067,General,Female,Handlooms,Weavers Support
34,Bihar,319100,SC,Male,Agriculture,Green Boost
